productId,ja-JP_title,ja-JP_price,zh-TW_title,zh-TW_price,zh-TW_status,ja-JP_url,zh-TW_url
9N6309KFX0XV,ゴーストシンク,1320.0,Ghost Sync,519.0,available,https://www.xbox.com/ja-jp/games/store/ゴーストシンク/9N6309KFX0XV,https://www.xbox.com/zh-tw/games/store/ゴーストシンク/9N6309KFX0XV
9N4X9BNJ5G32,Demon Turf,2954.0,Demon Turf,859.0,available,https://www.xbox.com/ja-jp/games/store/Demon Turf/9N4X9BNJ5G32,https://www.xbox.com/zh-tw/games/store/Demon Turf/9N4X9BNJ5G32
BXTW857WS0C3,Persian Nights: Sands of Wonders,1750.0,Persian Nights: Sands of Wonders,519.0,available,https://www.xbox.com/ja-jp/games/store/Persian Nights: Sands of Wonders/BXTW857WS0C3,https://www.xbox.com/zh-tw/games/store/Persian Nights: Sands of Wonders/BXTW857WS0C3
9NVMGWCS0MDQ,Swordbreaker The Game,580.0,Swordbreaker The Game,169.0,available,https://www.xbox.com/ja-jp/games/store/Swordbreaker The Game/9NVMGWCS0MDQ,https://www.xbox.com/zh-tw/games/store/Swordbreaker The Game/9NVMGWCS0MDQ
9WZDNCRDNFBL,Doom and Destiny,1400.0,Doom and Destiny,399.0,available,https://www.xbox.com/ja-jp/games/store/Doom and Destiny/9WZDNCRDNFBL,https://www.xbox.com/zh-tw/games/store/Doom and Destiny/9WZDNCRDNFBL
9NXMCDFT9RSK,Norman's Great Illusion,580.0,Norman's Great Illusion,169.0,available,https://www.xbox.com/ja-jp/games/store/Norman's Great Illusion/9NXMCDFT9RSK,https://www.xbox.com/zh-tw/games/store/Norman's Great Illusion/9NXMCDFT9RSK
9N7M1VP61XDK,Tony and Clyde,1400.0,Tony and Clyde,379.0,available,https://www.xbox.com/ja-jp/games/store/Tony and Clyde/9N7M1VP61XDK,https://www.xbox.com/zh-tw/games/store/Tony and Clyde/9N7M1VP61XDK
9N7X9VJLMQVQ,To the Moon: Sigmund Minisode 1&2 (Holiday Special),700.0,To the Moon: Sigmund Minisode 1&2 (Holiday Special),153.0,available,https://www.xbox.com/ja-jp/games/store/To the Moon: Sigmund Minisode 1&2 (Holiday Special)/9N7X9VJLMQVQ,https://www.xbox.com/zh-tw/games/store/To the Moon: Sigmund Minisode 1&2 (Holiday Special)/9N7X9VJLMQVQ
BS6D3CZSMMN2,3D Ultra™ Minigolf Adventures,515.0,3D Ultra™ Minigolf Adventures,165.0,available,https://www.xbox.com/ja-jp/games/store/3D Ultra™ Minigolf Adventures/BS6D3CZSMMN2,https://www.xbox.com/zh-tw/games/store/3D Ultra™ Minigolf Adventures/BS6D3CZSMMN2
9P08DXRD2HD2,Agriculture,580.0,Agriculture,169.0,available,https://www.xbox.com/ja-jp/games/store/Agriculture/9P08DXRD2HD2,https://www.xbox.com/zh-tw/games/store/Agriculture/9P08DXRD2HD2
9PKCMP47G1DC,Potion Permit: Complete Edition,3050.0,Potion Permit: Complete Edition,899.0,available,https://www.xbox.com/ja-jp/games/store/Potion Permit: Complete Edition/9PKCMP47G1DC,https://www.xbox.com/zh-tw/games/store/Potion Permit: Complete Edition/9PKCMP47G1DC
9P6VP8ZQ21WC,Godlike Burger,2950.0,Godlike Burger,579.0,available,https://www.xbox.com/ja-jp/games/store/Godlike Burger/9P6VP8ZQ21WC,https://www.xbox.com/zh-tw/games/store/Godlike Burger/9P6VP8ZQ21WC
9N25VS5SPZ2V,Universe For Sale,1700.0,Universe For Sale,259.0,available,https://www.xbox.com/ja-jp/games/store/Universe For Sale/9N25VS5SPZ2V,https://www.xbox.com/zh-tw/games/store/Universe For Sale/9N25VS5SPZ2V
9PB31BRBSBD4,Formula Retro Racing,713.0,Formula Retro Racing,203.0,available,https://www.xbox.com/ja-jp/games/store/Formula Retro Racing/9PB31BRBSBD4,https://www.xbox.com/zh-tw/games/store/Formula Retro Racing/9PB31BRBSBD4
9P2ZXR6HZMH3,異世界輪舞 ～御社も異世界もブラックなのでここから先はホワイトライフを目指します！～,1320.0,Isekai Rondo,519.0,available,https://www.xbox.com/ja-jp/games/store/異世界輪舞 ～御社も異世界もブラックなのでここから先はホワイトライフを目指します！～/9P2ZXR6HZMH3,https://www.xbox.com/zh-tw/games/store/異世界輪舞 ～御社も異世界もブラックなのでここから先はホワイトライフを目指します！～/9P2ZXR6HZMH3
9PJ5FB9GX37R,KINGDOM HEARTS - HD 1.5+2.5 ReMIX -,7480.0,KINGDOM HEARTS - HD 1.5+2.5 ReMIX - (Japanese Ver.),1690.0,available,https://www.xbox.com/ja-jp/games/store/KINGDOM HEARTS - HD 1.5+2.5 ReMIX -/9PJ5FB9GX37R,https://www.xbox.com/zh-tw/games/store/KINGDOM HEARTS - HD 1.5+2.5 ReMIX -/9PJ5FB9GX37R
9P4B19SCKJN6,Session: Skate Sim Year One Edition,7810.0,Session: Skate Sim Year One Edition,2039.0,available,https://www.xbox.com/ja-jp/games/store/Session: Skate Sim Year One Edition/9P4B19SCKJN6,https://www.xbox.com/zh-tw/games/store/Session: Skate Sim Year One Edition/9P4B19SCKJN6
9NL86QMXBGHT,"Don't Die, Minerva! (Game Preview)",1500.0,"Don't Die, Minerva! (Game Preview)",439.0,available,"https://www.xbox.com/ja-jp/games/store/Don't Die, Minerva! (Game Preview)/9NL86QMXBGHT","https://www.xbox.com/zh-tw/games/store/Don't Die, Minerva! (Game Preview)/9NL86QMXBGHT"
9NSTQB3PL9MV,The Lost Legends of Redwall™: The Scout Anthology,2900.0,The Lost Legends of Redwall™: The Scout Anthology,859.0,available,https://www.xbox.com/ja-jp/games/store/The Lost Legends of Redwall™: The Scout Anthology/9NSTQB3PL9MV,https://www.xbox.com/zh-tw/games/store/The Lost Legends of Redwall™: The Scout Anthology/9NSTQB3PL9MV
9NZKV9Z5K02R,Initial 2: New Stage & Xuan Yuan Sword Bundle,2900.0,初體計畫2&軒轅劍穹之扉經典捆綁包,859.0,available,https://www.xbox.com/ja-jp/games/store/Initial 2: New Stage & Xuan Yuan Sword Bundle/9NZKV9Z5K02R,https://www.xbox.com/zh-tw/games/store/Initial 2: New Stage & Xuan Yuan Sword Bundle/9NZKV9Z5K02R
9PDV67THVBHD,Thunder Ray Origins,2250.0,Thunder Ray Origins,659.0,available,https://www.xbox.com/ja-jp/games/store/Thunder Ray Origins/9PDV67THVBHD,https://www.xbox.com/zh-tw/games/store/Thunder Ray Origins/9PDV67THVBHD
9NT2KRVRL6XG,Horace,1850.0,Horace,499.0,available,https://www.xbox.com/ja-jp/games/store/Horace/9NT2KRVRL6XG,https://www.xbox.com/zh-tw/games/store/Horace/9NT2KRVRL6XG
9PC60JW64TSC,カーニバルのヒーローたち,1150.0,Carnival Heroes,339.0,available,https://www.xbox.com/ja-jp/games/store/カーニバルのヒーローたち/9PC60JW64TSC,https://www.xbox.com/zh-tw/games/store/カーニバルのヒーローたち/9PC60JW64TSC
9MZKB471R6CZ,Tested on Humans: Escape Room,1150.0,Tested on Humans: Escape Room,339.0,available,https://www.xbox.com/ja-jp/games/store/Tested on Humans: Escape Room/9MZKB471R6CZ,https://www.xbox.com/zh-tw/games/store/Tested on Humans: Escape Room/9MZKB471R6CZ
9NR8ZBSJQ4FD,The Wild at Heart,2900.0,The Wild at Heart,859.0,available,https://www.xbox.com/ja-jp/games/store/The Wild at Heart/9NR8ZBSJQ4FD,https://www.xbox.com/zh-tw/games/store/The Wild at Heart/9NR8ZBSJQ4FD
9NFF6MG0ZR6W,Rico - Breakout Bundle,2700.0,Rico - Breakout Bundle,779.0,available,https://www.xbox.com/ja-jp/games/store/Rico - Breakout Bundle/9NFF6MG0ZR6W,https://www.xbox.com/zh-tw/games/store/Rico - Breakout Bundle/9NFF6MG0ZR6W
9NVVQPNGXRK2,Circus Pocus,580.0,Circus Pocus,169.0,available,https://www.xbox.com/ja-jp/games/store/Circus Pocus/9NVVQPNGXRK2,https://www.xbox.com/zh-tw/games/store/Circus Pocus/9NVVQPNGXRK2
9PCGGLG2G9MK,Shamans & Cyborgs bundle,700.0,Shamans & Cyborgs bundle,203.0,available,https://www.xbox.com/ja-jp/games/store/Shamans & Cyborgs bundle/9PCGGLG2G9MK,https://www.xbox.com/zh-tw/games/store/Shamans & Cyborgs bundle/9PCGGLG2G9MK
9PP6P2VD3QF2,Blacksmith Forger,580.0,Blacksmith Forger,169.0,available,https://www.xbox.com/ja-jp/games/store/Blacksmith Forger/9PP6P2VD3QF2,https://www.xbox.com/zh-tw/games/store/Blacksmith Forger/9PP6P2VD3QF2
9MWN64Q712VD,Wenjia Complete Edition,1150.0,文嘉完整版,339.0,available,https://www.xbox.com/ja-jp/games/store/Wenjia Complete Edition/9MWN64Q712VD,https://www.xbox.com/zh-tw/games/store/Wenjia Complete Edition/9MWN64Q712VD
9NSP8QRP43LH,Outbreak: Shades of Horror Chromatic Split Anachronistic Collection,13400.0,Outbreak: Shades of Horror Chromatic Split Anachronistic Collection,3919.0,available,https://www.xbox.com/ja-jp/games/store/Outbreak: Shades of Horror Chromatic Split Anachronistic Collection/9NSP8QRP43LH,https://www.xbox.com/zh-tw/games/store/Outbreak: Shades of Horror Chromatic Split Anachronistic Collection/9NSP8QRP43LH
9NP3SFMDP75P,Tamashii,1400.0,Tamashii,399.0,available,https://www.xbox.com/ja-jp/games/store/Tamashii/9NP3SFMDP75P,https://www.xbox.com/zh-tw/games/store/Tamashii/9NP3SFMDP75P
9MZF4HF3BN10,The Wired Narrative Bundle,11700.0,The Wired Narrative Bundle,3399.0,available,https://www.xbox.com/ja-jp/games/store/The Wired Narrative Bundle/9MZF4HF3BN10,https://www.xbox.com/zh-tw/games/store/The Wired Narrative Bundle/9MZF4HF3BN10
9P2VGM9FXNFX,The Fairy's Song,1050.0,The Fairy's Song,,region-locked,https://www.xbox.com/ja-jp/games/store/The Fairy's Song/9P2VGM9FXNFX,https://www.xbox.com/zh-tw/games/store/The Fairy's Song/9P2VGM9FXNFX
9NNW267MJRQW,Concept Destruction,500.0,Concept Destruction,,region-locked,https://www.xbox.com/ja-jp/games/store/Concept Destruction/9NNW267MJRQW,https://www.xbox.com/zh-tw/games/store/Concept Destruction/9NNW267MJRQW
BTFCTSR9TNG1,アケアカNEOGEO ASO II 〜ラストガーディアン〜,857.0,ACA NEOGEO ALPHA MISSION II,276.0,available,https://www.xbox.com/ja-jp/games/store/アケアカNEOGEO ASO II 〜ラストガーディアン〜/BTFCTSR9TNG1,https://www.xbox.com/zh-tw/games/store/アケアカNEOGEO ASO II 〜ラストガーディアン〜/BTFCTSR9TNG1
C38ZF43NCJ2N,アケアカNEOGEO 作戦名ラグナロク,857.0,ACA NEOGEO ZED BLADE,276.0,available,https://www.xbox.com/ja-jp/games/store/アケアカNEOGEO 作戦名ラグナロク/C38ZF43NCJ2N,https://www.xbox.com/zh-tw/games/store/アケアカNEOGEO 作戦名ラグナロク/C38ZF43NCJ2N
9NCRD21WQBD4,Asphalt Racing Bundle Speedway & Grand Prix,1750.0,Asphalt Racing Bundle Speedway & Grand Prix,519.0,available,https://www.xbox.com/ja-jp/games/store/Asphalt Racing Bundle Speedway & Grand Prix/9NCRD21WQBD4,https://www.xbox.com/zh-tw/games/store/Asphalt Racing Bundle Speedway & Grand Prix/9NCRD21WQBD4
9PK5J609LXKJ,Ship Graveyard Simulator Collection,4200.0,Ship Graveyard Simulator Collection,1219.0,available,https://www.xbox.com/ja-jp/games/store/Ship Graveyard Simulator Collection/9PK5J609LXKJ,https://www.xbox.com/zh-tw/games/store/Ship Graveyard Simulator Collection/9PK5J609LXKJ
9P3MGM8ZCS5D,Archvale,1750.0,Archvale,519.0,available,https://www.xbox.com/ja-jp/games/store/Archvale/9P3MGM8ZCS5D,https://www.xbox.com/zh-tw/games/store/Archvale/9P3MGM8ZCS5D
9P59F9F2ZMH7,DREAMERS Digital Deluxe Bundle,4600.0,DREAMERS Digital Deluxe Bundle,1359.0,available,https://www.xbox.com/ja-jp/games/store/DREAMERS Digital Deluxe Bundle/9P59F9F2ZMH7,https://www.xbox.com/zh-tw/games/store/DREAMERS Digital Deluxe Bundle/9P59F9F2ZMH7
9N83WWN31GFP,Checkers for Kids,1070.0,Checkers for Kids,299.0,available,https://www.xbox.com/ja-jp/games/store/Checkers for Kids/9N83WWN31GFP,https://www.xbox.com/zh-tw/games/store/Checkers for Kids/9N83WWN31GFP
9PGFK782V24Z,Ruinarch,2900.0,Ruinarch,859.0,available,https://www.xbox.com/ja-jp/games/store/Ruinarch/9PGFK782V24Z,https://www.xbox.com/zh-tw/games/store/Ruinarch/9PGFK782V24Z
9P7XRJDGWHKC,Alchemist: The Potion Monger,2350.0,Alchemist: The Potion Monger,679.0,available,https://www.xbox.com/ja-jp/games/store/Alchemist: The Potion Monger/9P7XRJDGWHKC,https://www.xbox.com/zh-tw/games/store/Alchemist: The Potion Monger/9P7XRJDGWHKC
9NQ0C38ZLCKT,STELLATUM,1150.0,STELLATUM,339.0,available,https://www.xbox.com/ja-jp/games/store/STELLATUM/9NQ0C38ZLCKT,https://www.xbox.com/zh-tw/games/store/STELLATUM/9NQ0C38ZLCKT
9N6BC0H6N7DR,バットバリアン～太古の洞窟の謎～,1750.0,蝙蝠蠻人：古代之約,519.0,available,https://www.xbox.com/ja-jp/games/store/バットバリアン～太古の洞窟の謎～/9N6BC0H6N7DR,https://www.xbox.com/zh-tw/games/store/バットバリアン～太古の洞窟の謎～/9N6BC0H6N7DR
9PP374DG84PR,Summer Sports Games - 4K Edition,3565.0,Summer Sports Games - 4K Edition,1019.0,available,https://www.xbox.com/ja-jp/games/store/Summer Sports Games - 4K Edition/9PP374DG84PR,https://www.xbox.com/zh-tw/games/store/Summer Sports Games - 4K Edition/9PP374DG84PR
9NNJZ38DPTL7,Hyper Panda Bundle,990.0,Hyper Panda Bundle,289.0,available,https://www.xbox.com/ja-jp/games/store/Hyper Panda Bundle/9NNJZ38DPTL7,https://www.xbox.com/zh-tw/games/store/Hyper Panda Bundle/9NNJZ38DPTL7
9NPMHK3KNMD7,Anodyne 2,2000.0,Anodyne 2,,region-locked,https://www.xbox.com/ja-jp/games/store/Anodyne 2/9NPMHK3KNMD7,https://www.xbox.com/zh-tw/games/store/Anodyne 2/9NPMHK3KNMD7
9NWLGMWXGG7D,Gold & Ship Bundle: Gold Mining & Ship Graveyard Simulator,3950.0,Gold & Ship Bundle: Gold Mining & Ship Graveyard Simulator,1159.0,available,https://www.xbox.com/ja-jp/games/store/Gold & Ship Bundle: Gold Mining & Ship Graveyard Simulator/9NWLGMWXGG7D,https://www.xbox.com/zh-tw/games/store/Gold & Ship Bundle: Gold Mining & Ship Graveyard Simulator/9NWLGMWXGG7D
9NK0JW3RTBFV,Tales from Candleforth,1400.0,Tales from Candleforth,399.0,available,https://www.xbox.com/ja-jp/games/store/Tales from Candleforth/9NK0JW3RTBFV,https://www.xbox.com/zh-tw/games/store/Tales from Candleforth/9NK0JW3RTBFV
9NPSDV7VGZ8V,Exo-Calibre,800.0,Exo-Calibre,239.0,available,https://www.xbox.com/ja-jp/games/store/Exo-Calibre/9NPSDV7VGZ8V,https://www.xbox.com/zh-tw/games/store/Exo-Calibre/9NPSDV7VGZ8V
9PNC3S06J79G,GearDude (Xbox One),580.0,GearDude (Xbox One),169.0,available,https://www.xbox.com/ja-jp/games/store/GearDude (Xbox One)/9PNC3S06J79G,https://www.xbox.com/zh-tw/games/store/GearDude (Xbox One)/9PNC3S06J79G
9NPQ9N17P1RH,Them's Fightin' Herds,2350.0,Them's Fightin' Herds,679.0,available,https://www.xbox.com/ja-jp/games/store/Them's Fightin' Herds/9NPQ9N17P1RH,https://www.xbox.com/zh-tw/games/store/Them's Fightin' Herds/9NPQ9N17P1RH
9PBJ40ST48FG,Aircraft Evolution,1150.0,Aircraft Evolution,339.0,available,https://www.xbox.com/ja-jp/games/store/Aircraft Evolution/9PBJ40ST48FG,https://www.xbox.com/zh-tw/games/store/Aircraft Evolution/9PBJ40ST48FG
9NG3N3Q067K5,錬金術師バンドル,3200.0,Alchemist Bundle,939.0,available,https://www.xbox.com/ja-jp/games/store/錬金術師バンドル/9NG3N3Q067K5,https://www.xbox.com/zh-tw/games/store/錬金術師バンドル/9NG3N3Q067K5
9PB9C0582142,Lichtspeer: Double Speer Edition,1150.0,Lichtspeer: Double Speer Edition,339.0,available,https://www.xbox.com/ja-jp/games/store/Lichtspeer: Double Speer Edition/9PB9C0582142,https://www.xbox.com/zh-tw/games/store/Lichtspeer: Double Speer Edition/9PB9C0582142
9N4K8K2ZGF1L,One Step From Eden,2350.0,One Step From Eden,679.0,available,https://www.xbox.com/ja-jp/games/store/One Step From Eden/9N4K8K2ZGF1L,https://www.xbox.com/zh-tw/games/store/One Step From Eden/9N4K8K2ZGF1L
9N713D9S9VMG,Music Racer,820.0,Music Racer,239.0,available,https://www.xbox.com/ja-jp/games/store/Music Racer/9N713D9S9VMG,https://www.xbox.com/zh-tw/games/store/Music Racer/9N713D9S9VMG
9N9N2DJ6DL9Q,Old Flames Bundle,3300.0,Old Flames Bundle,959.0,available,https://www.xbox.com/ja-jp/games/store/Old Flames Bundle/9N9N2DJ6DL9Q,https://www.xbox.com/zh-tw/games/store/Old Flames Bundle/9N9N2DJ6DL9Q
9NMD5CV9T9D6,9 Monkeys of Shaolin,2350.0,9 Monkeys of Shaolin,659.0,available,https://www.xbox.com/ja-jp/games/store/9 Monkeys of Shaolin/9NMD5CV9T9D6,https://www.xbox.com/zh-tw/games/store/9 Monkeys of Shaolin/9NMD5CV9T9D6
C0D102LM66W5,Pneuma: Breath of Life,2199.0,Pneuma: Breath of Life,540.0,available,https://www.xbox.com/ja-jp/games/store/Pneuma: Breath of Life/C0D102LM66W5,https://www.xbox.com/zh-tw/games/store/Pneuma: Breath of Life/C0D102LM66W5
9P3MN5SQH69B,Cassette Beasts: Deluxe Edition,3050.0,Cassette Beasts: Deluxe Edition,879.0,available,https://www.xbox.com/ja-jp/games/store/Cassette Beasts: Deluxe Edition/9P3MN5SQH69B,https://www.xbox.com/zh-tw/games/store/Cassette Beasts: Deluxe Edition/9P3MN5SQH69B
9P758LPL2RVB,Galaxy Shooter DX,580.0,Galaxy Shooter DX,169.0,available,https://www.xbox.com/ja-jp/games/store/Galaxy Shooter DX/9P758LPL2RVB,https://www.xbox.com/zh-tw/games/store/Galaxy Shooter DX/9P758LPL2RVB
9NRGKDLP8FKF,Toybox Escape,580.0,Toybox Escape,169.0,available,https://www.xbox.com/ja-jp/games/store/Toybox Escape/9NRGKDLP8FKF,https://www.xbox.com/zh-tw/games/store/Toybox Escape/9NRGKDLP8FKF
9MV95W31MQKN,Sherlock Purr 2,1150.0,Sherlock Purr 2,339.0,available,https://www.xbox.com/ja-jp/games/store/Sherlock Purr 2/9MV95W31MQKN,https://www.xbox.com/zh-tw/games/store/Sherlock Purr 2/9MV95W31MQKN
9PJ6C03ZLLQV,Omno,2240.0,Omno,639.0,available,https://www.xbox.com/ja-jp/games/store/Omno/9PJ6C03ZLLQV,https://www.xbox.com/zh-tw/games/store/Omno/9PJ6C03ZLLQV
9MZX6T40V2KD,Aborigenus,580.0,Aborigenus,169.0,available,https://www.xbox.com/ja-jp/games/store/Aborigenus/9MZX6T40V2KD,https://www.xbox.com/zh-tw/games/store/Aborigenus/9MZX6T40V2KD
9PK5ZCQG222F,シャルヌル：銀の風の物語 2,1550.0,夏努爾：銀風傳奇 2,299.0,available,https://www.xbox.com/ja-jp/games/store/シャルヌル：銀の風の物語 2/9PK5ZCQG222F,https://www.xbox.com/zh-tw/games/store/シャルヌル：銀の風の物語 2/9PK5ZCQG222F
9NWT5XG48GZB,Kanjozoku Game & Turbo Dash Kart,2100.0,Kanjozoku Game & Turbo Dash Kart,619.0,available,https://www.xbox.com/ja-jp/games/store/Kanjozoku Game & Turbo Dash Kart/9NWT5XG48GZB,https://www.xbox.com/zh-tw/games/store/Kanjozoku Game & Turbo Dash Kart/9NWT5XG48GZB
9N8VDJ5XX7JP,赤い刀 真,3400.0,赤刀真,879.0,available,https://www.xbox.com/ja-jp/games/store/赤い刀 真/9N8VDJ5XX7JP,https://www.xbox.com/zh-tw/games/store/赤い刀 真/9N8VDJ5XX7JP
9NX8WLXDLFGC,Trust No One,470.0,Trust No One,135.0,available,https://www.xbox.com/ja-jp/games/store/Trust No One/9NX8WLXDLFGC,https://www.xbox.com/zh-tw/games/store/Trust No One/9NX8WLXDLFGC
9NG4JZ7VWD5T,Bloody Shooters Bundle,2000.0,Bloody Shooters Bundle,579.0,available,https://www.xbox.com/ja-jp/games/store/Bloody Shooters Bundle/9NG4JZ7VWD5T,https://www.xbox.com/zh-tw/games/store/Bloody Shooters Bundle/9NG4JZ7VWD5T
9PM3NVB3PXG0,Hypnospace Outlaw,2350.0,Hypnospace Outlaw,679.0,available,https://www.xbox.com/ja-jp/games/store/Hypnospace Outlaw/9PM3NVB3PXG0,https://www.xbox.com/zh-tw/games/store/Hypnospace Outlaw/9PM3NVB3PXG0
9PFCSN1GNM1N,アスディバインクロス,1320.0,Asdivine Cross,519.0,available,https://www.xbox.com/ja-jp/games/store/アスディバインクロス/9PFCSN1GNM1N,https://www.xbox.com/zh-tw/games/store/アスディバインクロス/9PFCSN1GNM1N
9P6KNHD86KMX,ドランク・フィスト,930.0,Drunken Fist,273.0,available,https://www.xbox.com/ja-jp/games/store/ドランク・フィスト/9P6KNHD86KMX,https://www.xbox.com/zh-tw/games/store/ドランク・フィスト/9P6KNHD86KMX
9NXZ4CJH27LF,Deck of Ashes: Complete Edition,2900.0,Deck of Ashes: Complete Edition,859.0,available,https://www.xbox.com/ja-jp/games/store/Deck of Ashes: Complete Edition/9NXZ4CJH27LF,https://www.xbox.com/zh-tw/games/store/Deck of Ashes: Complete Edition/9NXZ4CJH27LF
9NVB8T9W5Q6Z,The Dark Eye: Chains of Satinav,2350.0,The Dark Eye: Chains of Satinav,269.0,available,https://www.xbox.com/ja-jp/games/store/The Dark Eye: Chains of Satinav/9NVB8T9W5Q6Z,https://www.xbox.com/zh-tw/games/store/The Dark Eye: Chains of Satinav/9NVB8T9W5Q6Z
9P9KR2GN0BZ3,UnMetal,2350.0,UnMetal,679.0,available,https://www.xbox.com/ja-jp/games/store/UnMetal/9P9KR2GN0BZ3,https://www.xbox.com/zh-tw/games/store/UnMetal/9P9KR2GN0BZ3
9N28Z5DRFVCJ,ParkingJam: Complete Edition,990.0,ParkingJam: Complete Edition,239.0,available,https://www.xbox.com/ja-jp/games/store/ParkingJam: Complete Edition/9N28Z5DRFVCJ,https://www.xbox.com/zh-tw/games/store/ParkingJam: Complete Edition/9N28Z5DRFVCJ
9P2VJTD568F8,Justice Ninja Casey,700.0,Justice Ninja Casey,,region-locked,https://www.xbox.com/ja-jp/games/store/Justice Ninja Casey/9P2VJTD568F8,https://www.xbox.com/zh-tw/games/store/Justice Ninja Casey/9P2VJTD568F8
9NZXB7M5R159,Marvellous Journeys Bundle,4200.0,Marvellous Journeys Bundle,1219.0,available,https://www.xbox.com/ja-jp/games/store/Marvellous Journeys Bundle/9NZXB7M5R159,https://www.xbox.com/zh-tw/games/store/Marvellous Journeys Bundle/9NZXB7M5R159
9P66M24BMH79,Prison in Cafe,3650.0,Prison in Cafe,1079.0,available,https://www.xbox.com/ja-jp/games/store/Prison in Cafe/9P66M24BMH79,https://www.xbox.com/zh-tw/games/store/Prison in Cafe/9P66M24BMH79
C2J3KXBTV02K,MotoGP™18,1650.0,MotoGP™18,490.0,available,https://www.xbox.com/ja-jp/games/store/MotoGP™18/C2J3KXBTV02K,https://www.xbox.com/zh-tw/games/store/MotoGP™18/C2J3KXBTV02K
9NV68W10P3LM,Formula Bit Racing DX,580.0,Formula Bit Racing DX,169.0,available,https://www.xbox.com/ja-jp/games/store/Formula Bit Racing DX/9NV68W10P3LM,https://www.xbox.com/zh-tw/games/store/Formula Bit Racing DX/9NV68W10P3LM
9NFWFS5FL6X7,Asdivine Saga,1320.0,Asdivine Saga,519.0,available,https://www.xbox.com/ja-jp/games/store/Asdivine Saga/9NFWFS5FL6X7,https://www.xbox.com/zh-tw/games/store/Asdivine Saga/9NFWFS5FL6X7
9NLPPL2VPQPJ,Road to Guangdong,2350.0,Road to Guangdong,679.0,available,https://www.xbox.com/ja-jp/games/store/Road to Guangdong/9NLPPL2VPQPJ,https://www.xbox.com/zh-tw/games/store/Road to Guangdong/9NLPPL2VPQPJ
